1 ,Verify "Currency" tab active ,Testing "Currency" tab to have blue line ,1)Click on Currency tab , 'https://www.globalsqa.com/demo-site/spinner/#Currency' ,Currency tab should have a blue line and show iframe for currency ,Currency tab have a blue line and show iframe for currency ,Cypress ,Pass
13 ,Verify "Simple Spinner" tab active ,Testing "Simple Spinner" tab to have blue line ,1)Click on Simple Spinner tab , 'https://www.globalsqa.com/demo-site/spinner/#Simple%20Spinner' ,Simple Spinner tab should have a blue line and show iframe for Simple Spinner ,Simple Spinner tab have a blue line and show iframe for Simple Spinner ,Cypress ,Pass
1 ,Verify "Currency" tab active ,Testing "Currency" tab to have blue line ,1)Click on Currency tab , 'https://www.globalsqa.com/demo-site/spinner/#Currency' ,Currency tab should have a blue line and show iframe for currency ,Currency tab have a blue line and show iframe for currency ,Cypress ,Pass
2 ,Verify "Amount to donate" field ,Default amount need to be $5.00 ,1)Click on Currency tab ,  ,Amount to donate field shoud have default $5.00 ,Amount to donate field have default $5.00 ,Cypress ,Pass
3 ,Verify "Currency to donate" field ,Default value need to be US $ ,1)Click on Currency tab ,  ,Currency to donate field shoud have default US $ ,Currency to donate field have default US $ ,Cypress ,Pass
4 ,Verify "Increase arrow" field ,Up arrow need to increase by 25.00 ,1)Click on Up arrow ,  ,Amount to donate field shoud be increased by 25 ,Amount to donate field is increased by 25 ,Cypress ,Pass
5 ,Verify "Currency to donate" field ,Select de-DE need to have value EUR € ,1)Click on Currency select       2)Click on EUR € ,  ,Currency to donate field shoud have value EUR € ,Currency to donate field have value EUR € ,Cypress ,Pass
6 ,Verify "Amount to donate" field ,Amount value need to be 30.00 € ,1)Click on Currency select       2)Click on EUR € ,  ,Amount to donate field shoud have value 30.00 € ,Amount to donate field have value 30.00 € ,Cypress ,Pass
7 ,Verify "Increase arrow" field ,Up arrow need to increase by 25.00 ,1)Click on Up arrow ,  ,Amount to donate field shoud be increased by 25 ,Amount to donate field is increased by 25 ,Cypress ,Pass
8 ,Verify "Currency to donate" field ,Select ja-JP need to have value YEN ¥ ,1)Click on Currency select       2)Click on YEN ¥ ,  ,Currency to donate field shoud have value YEN ¥ ,Currency to donate field have value YEN ¥ ,Cypress ,Pass
9 ,Verify "Amount to donate" field ,Amount value need to be ¥55 ,1)Click on Currency select       2)Click on YEN ¥ ,  ,Amount to donate field shoud have value ¥55 ,Amount to donate field have value ¥55 ,Cypress ,Pass
10 ,Verify "Decrease arrow" field ,Down arrow need to Decrease by 25.00 ,1)Click on Down arrow ,  ,Amount to donate field shoud decrease by 25 ,Amount to donate field is ecreased by 25 ,Cypress ,Pass
11 ,Verify "Currency to donate" field ,Select en-US need to have value US $ ,1)Click on Currency select       2)Click on US $ ,  ,Currency to donate field shoud have value US $ ,Currency to donate field have value US $ ,Cypress ,Pass
12 ,Verify "Amount to donate" field ,Amount value need to be $30.00 ,1)Click on Currency select       2)Click on US $ ,  ,Amount to donate field shoud have value $30.00 ,Amount to donate field have value $30.00 ,Cypress ,Pass
13 ,Verify "Simple Spinner" tab active ,Testing "Simple Spinner" tab to have blue line ,1)Click on Simple Spinner tab , 'https://www.globalsqa.com/demo-site/spinner/#Simple%20Spinner' ,Simple Spinner tab should have a blue line and show iframe for Simple Spinner ,Simple Spinner tab have a blue line and show iframe for Simple Spinner ,Cypress ,Pass
14 ,Verify "Select a value" field ,Testing "Select a value" to be default '' ,1)Click on Simple Spinner tab , 'https://www.globalsqa.com/demo-site/spinner/#Simple%20Spinner' ,Select a value field should have default value '' ,Select a value field have default value '' ,Cypress ,Pass
15 ,Verify "Increase arrow" field ,Up arrow need to increase "Select a value" field by 1 ,1)Click on Up arrow ,  ,Select a value field shoud be increase by 1 ,Select a value field is increased by 1 ,Cypress ,Pass
16 ,Verify "Toggle disable/enable" button ,Need to disable or enable "Select a value" field ,1)Click on Toggle disable/enable button         2)Click on Toggle disable/enable button,  ,Select a value field shoud be disable and after enable ,Select a value field is disable and after enable ,Cypress ,Pass
17 ,Verify "Toggle widget" button ,Toggle "Select a value" field to a textbox field ,1)Click on Toggle widget button         2)Type 7, '7' ,Select a value field should be a textbox with value '7' ,Select a value field is a textbox with value '7' ,Cypress ,Pass
18 ,Verify "Toggle widget" button ,Toggle "Select a value" field from textbox field ,1)Click on Toggle widget button ,  ,Select a value field should toggle from textbox ,Select a value field is toggle from textbox ,Cypress ,Pass
19 ,Verify "Set value to 5" button ,"Select a value" field need to set value to 5 ,1)Click on Set value to 5 button , '5' ,Select a value field should have set value to 5 ,Select a value field have set value to 5 ,Cypress ,Pass
20 ,Verify "Decrease arrow" field ,Down arrow need to decrease "Select a value" field by 1 ,1)Click on Down arrow         2)Click on Down arrow , '3' ,Select a value field shoud be decrease by 1 ,Select a value field is decreased by 1 ,Cypress ,Pass
21 ,Verify "Get value" button ,Window alert with value from "Select a value" field ,1)Click on Get value button , '3' ,Window alert with value from Select a value field shoud be visible ,Window alert with value from Select a value field is be visible ,Cypress ,Pass
